dataset,split,reported_subset,used_for_reported_metrics,image_filename,label_filename,source_scene_id,original_patch_id,subpatch_row,subpatch_col,image_relpath,label_relpath,notes
SPARCS,train,train,true,LC81860432014224LGN00_19_0_1.png,LC81860432014224LGN00_19_0_1.png,LC81860432014224LGN00,LC81860432014224LGN00_19,0,1,SPARCS/train/img/LC81860432014224LGN00_19_0_1.png,SPARCS/train/label/LC81860432014224LGN00_19_0_1.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_0_2.png,LC81860432014224LGN00_19_0_2.png,LC81860432014224LGN00,LC81860432014224LGN00_19,0,2,SPARCS/train/img/LC81860432014224LGN00_19_0_2.png,SPARCS/train/label/LC81860432014224LGN00_19_0_2.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_0_3.png,LC81860432014224LGN00_19_0_3.png,LC81860432014224LGN00,LC81860432014224LGN00_19,0,3,SPARCS/train/img/LC81860432014224LGN00_19_0_3.png,SPARCS/train/label/LC81860432014224LGN00_19_0_3.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_0_4.png,LC81860432014224LGN00_19_0_4.png,LC81860432014224LGN00,LC81860432014224LGN00_19,0,4,SPARCS/train/img/LC81860432014224LGN00_19_0_4.png,SPARCS/train/label/LC81860432014224LGN00_19_0_4.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_1_0.png,LC81860432014224LGN00_19_1_0.png,LC81860432014224LGN00,LC81860432014224LGN00_19,1,0,SPARCS/train/img/LC81860432014224LGN00_19_1_0.png,SPARCS/train/label/LC81860432014224LGN00_19_1_0.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_1_1.png,LC81860432014224LGN00_19_1_1.png,LC81860432014224LGN00,LC81860432014224LGN00_19,1,1,SPARCS/train/img/LC81860432014224LGN00_19_1_1.png,SPARCS/train/label/LC81860432014224LGN00_19_1_1.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_1_2.png,LC81860432014224LGN00_19_1_2.png,LC81860432014224LGN00,LC81860432014224LGN00_19,1,2,SPARCS/train/img/LC81860432014224LGN00_19_1_2.png,SPARCS/train/label/LC81860432014224LGN00_19_1_2.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_1_3.png,LC81860432014224LGN00_19_1_3.png,LC81860432014224LGN00,LC81860432014224LGN00_19,1,3,SPARCS/train/img/LC81860432014224LGN00_19_1_3.png,SPARCS/train/label/LC81860432014224LGN00_19_1_3.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_1_4.png,LC81860432014224LGN00_19_1_4.png,LC81860432014224LGN00,LC81860432014224LGN00_19,1,4,SPARCS/train/img/LC81860432014224LGN00_19_1_4.png,SPARCS/train/label/LC81860432014224LGN00_19_1_4.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_2_1.png,LC81860432014224LGN00_19_2_1.png,LC81860432014224LGN00,LC81860432014224LGN00_19,2,1,SPARCS/train/img/LC81860432014224LGN00_19_2_1.png,SPARCS/train/label/LC81860432014224LGN00_19_2_1.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_2_2.png,LC81860432014224LGN00_19_2_2.png,LC81860432014224LGN00,LC81860432014224LGN00_19,2,2,SPARCS/train/img/LC81860432014224LGN00_19_2_2.png,SPARCS/train/label/LC81860432014224LGN00_19_2_2.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_2_3.png,LC81860432014224LGN00_19_2_3.png,LC81860432014224LGN00,LC81860432014224LGN00_19,2,3,SPARCS/train/img/LC81860432014224LGN00_19_2_3.png,SPARCS/train/label/LC81860432014224LGN00_19_2_3.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_3_0.png,LC81860432014224LGN00_19_3_0.png,LC81860432014224LGN00,LC81860432014224LGN00_19,3,0,SPARCS/train/img/LC81860432014224LGN00_19_3_0.png,SPARCS/train/label/LC81860432014224LGN00_19_3_0.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_3_1.png,LC81860432014224LGN00_19_3_1.png,LC81860432014224LGN00,LC81860432014224LGN00_19,3,1,SPARCS/train/img/LC81860432014224LGN00_19_3_1.png,SPARCS/train/label/LC81860432014224LGN00_19_3_1.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_3_2.png,LC81860432014224LGN00_19_3_2.png,LC81860432014224LGN00,LC81860432014224LGN00_19,3,2,SPARCS/train/img/LC81860432014224LGN00_19_3_2.png,SPARCS/train/label/LC81860432014224LGN00_19_3_2.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_3_4.png,LC81860432014224LGN00_19_3_4.png,LC81860432014224LGN00,LC81860432014224LGN00_19,3,4,SPARCS/train/img/LC81860432014224LGN00_19_3_4.png,SPARCS/train/label/LC81860432014224LGN00_19_3_4.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_4_0.png,LC81860432014224LGN00_19_4_0.png,LC81860432014224LGN00,LC81860432014224LGN00_19,4,0,SPARCS/train/img/LC81860432014224LGN00_19_4_0.png,SPARCS/train/label/LC81860432014224LGN00_19_4_0.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_4_1.png,LC81860432014224LGN00_19_4_1.png,LC81860432014224LGN00,LC81860432014224LGN00_19,4,1,SPARCS/train/img/LC81860432014224LGN00_19_4_1.png,SPARCS/train/label/LC81860432014224LGN00_19_4_1.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_4_2.png,LC81860432014224LGN00_19_4_2.png,LC81860432014224LGN00,LC81860432014224LGN00_19,4,2,SPARCS/train/img/LC81860432014224LGN00_19_4_2.png,SPARCS/train/label/LC81860432014224LGN00_19_4_2.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_4_3.png,LC81860432014224LGN00_19_4_3.png,LC81860432014224LGN00,LC81860432014224LGN00_19,4,3,SPARCS/train/img/LC81860432014224LGN00_19_4_3.png,SPARCS/train/label/LC81860432014224LGN00_19_4_3.png,
SPARCS,train,train,true,LC81860432014224LGN00_19_4_4.png,LC81860432014224LGN00_19_4_4.png,LC81860432014224LGN00,LC81860432014224LGN00_19,4,4,SPARCS/train/img/LC81860432014224LGN00_19_4_4.png,SPARCS/train/label/LC81860432014224LGN00_19_4_4.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_0_0.png,LC81950282013156LGN00_33_0_0.png,LC81950282013156LGN00,LC81950282013156LGN00_33,0,0,SPARCS/train/img/LC81950282013156LGN00_33_0_0.png,SPARCS/train/label/LC81950282013156LGN00_33_0_0.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_0_1.png,LC81950282013156LGN00_33_0_1.png,LC81950282013156LGN00,LC81950282013156LGN00_33,0,1,SPARCS/train/img/LC81950282013156LGN00_33_0_1.png,SPARCS/train/label/LC81950282013156LGN00_33_0_1.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_0_4.png,LC81950282013156LGN00_33_0_4.png,LC81950282013156LGN00,LC81950282013156LGN00_33,0,4,SPARCS/train/img/LC81950282013156LGN00_33_0_4.png,SPARCS/train/label/LC81950282013156LGN00_33_0_4.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_1_0.png,LC81950282013156LGN00_33_1_0.png,LC81950282013156LGN00,LC81950282013156LGN00_33,1,0,SPARCS/train/img/LC81950282013156LGN00_33_1_0.png,SPARCS/train/label/LC81950282013156LGN00_33_1_0.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_1_1.png,LC81950282013156LGN00_33_1_1.png,LC81950282013156LGN00,LC81950282013156LGN00_33,1,1,SPARCS/train/img/LC81950282013156LGN00_33_1_1.png,SPARCS/train/label/LC81950282013156LGN00_33_1_1.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_1_2.png,LC81950282013156LGN00_33_1_2.png,LC81950282013156LGN00,LC81950282013156LGN00_33,1,2,SPARCS/train/img/LC81950282013156LGN00_33_1_2.png,SPARCS/train/label/LC81950282013156LGN00_33_1_2.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_1_3.png,LC81950282013156LGN00_33_1_3.png,LC81950282013156LGN00,LC81950282013156LGN00_33,1,3,SPARCS/train/img/LC81950282013156LGN00_33_1_3.png,SPARCS/train/label/LC81950282013156LGN00_33_1_3.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_2_1.png,LC81950282013156LGN00_33_2_1.png,LC81950282013156LGN00,LC81950282013156LGN00_33,2,1,SPARCS/train/img/LC81950282013156LGN00_33_2_1.png,SPARCS/train/label/LC81950282013156LGN00_33_2_1.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_2_2.png,LC81950282013156LGN00_33_2_2.png,LC81950282013156LGN00,LC81950282013156LGN00_33,2,2,SPARCS/train/img/LC81950282013156LGN00_33_2_2.png,SPARCS/train/label/LC81950282013156LGN00_33_2_2.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_2_3.png,LC81950282013156LGN00_33_2_3.png,LC81950282013156LGN00,LC81950282013156LGN00_33,2,3,SPARCS/train/img/LC81950282013156LGN00_33_2_3.png,SPARCS/train/label/LC81950282013156LGN00_33_2_3.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_2_4.png,LC81950282013156LGN00_33_2_4.png,LC81950282013156LGN00,LC81950282013156LGN00_33,2,4,SPARCS/train/img/LC81950282013156LGN00_33_2_4.png,SPARCS/train/label/LC81950282013156LGN00_33_2_4.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_3_0.png,LC81950282013156LGN00_33_3_0.png,LC81950282013156LGN00,LC81950282013156LGN00_33,3,0,SPARCS/train/img/LC81950282013156LGN00_33_3_0.png,SPARCS/train/label/LC81950282013156LGN00_33_3_0.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_3_1.png,LC81950282013156LGN00_33_3_1.png,LC81950282013156LGN00,LC81950282013156LGN00_33,3,1,SPARCS/train/img/LC81950282013156LGN00_33_3_1.png,SPARCS/train/label/LC81950282013156LGN00_33_3_1.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_3_2.png,LC81950282013156LGN00_33_3_2.png,LC81950282013156LGN00,LC81950282013156LGN00_33,3,2,SPARCS/train/img/LC81950282013156LGN00_33_3_2.png,SPARCS/train/label/LC81950282013156LGN00_33_3_2.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_3_3.png,LC81950282013156LGN00_33_3_3.png,LC81950282013156LGN00,LC81950282013156LGN00_33,3,3,SPARCS/train/img/LC81950282013156LGN00_33_3_3.png,SPARCS/train/label/LC81950282013156LGN00_33_3_3.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_3_4.png,LC81950282013156LGN00_33_3_4.png,LC81950282013156LGN00,LC81950282013156LGN00_33,3,4,SPARCS/train/img/LC81950282013156LGN00_33_3_4.png,SPARCS/train/label/LC81950282013156LGN00_33_3_4.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_4_0.png,LC81950282013156LGN00_33_4_0.png,LC81950282013156LGN00,LC81950282013156LGN00_33,4,0,SPARCS/train/img/LC81950282013156LGN00_33_4_0.png,SPARCS/train/label/LC81950282013156LGN00_33_4_0.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_4_1.png,LC81950282013156LGN00_33_4_1.png,LC81950282013156LGN00,LC81950282013156LGN00_33,4,1,SPARCS/train/img/LC81950282013156LGN00_33_4_1.png,SPARCS/train/label/LC81950282013156LGN00_33_4_1.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_4_2.png,LC81950282013156LGN00_33_4_2.png,LC81950282013156LGN00,LC81950282013156LGN00_33,4,2,SPARCS/train/img/LC81950282013156LGN00_33_4_2.png,SPARCS/train/label/LC81950282013156LGN00_33_4_2.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_4_3.png,LC81950282013156LGN00_33_4_3.png,LC81950282013156LGN00,LC81950282013156LGN00_33,4,3,SPARCS/train/img/LC81950282013156LGN00_33_4_3.png,SPARCS/train/label/LC81950282013156LGN00_33_4_3.png,
SPARCS,train,train,true,LC81950282013156LGN00_33_4_4.png,LC81950282013156LGN00_33_4_4.png,LC81950282013156LGN00,LC81950282013156LGN00_33,4,4,SPARCS/train/img/LC81950282013156LGN00_33_4_4.png,SPARCS/train/label/LC81950282013156LGN00_33_4_4.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_0_0.png,LC81950502014223LGN00_22_0_0.png,LC81950502014223LGN00,LC81950502014223LGN00_22,0,0,SPARCS/train/img/LC81950502014223LGN00_22_0_0.png,SPARCS/train/label/LC81950502014223LGN00_22_0_0.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_0_1.png,LC81950502014223LGN00_22_0_1.png,LC81950502014223LGN00,LC81950502014223LGN00_22,0,1,SPARCS/train/img/LC81950502014223LGN00_22_0_1.png,SPARCS/train/label/LC81950502014223LGN00_22_0_1.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_0_2.png,LC81950502014223LGN00_22_0_2.png,LC81950502014223LGN00,LC81950502014223LGN00_22,0,2,SPARCS/train/img/LC81950502014223LGN00_22_0_2.png,SPARCS/train/label/LC81950502014223LGN00_22_0_2.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_0_4.png,LC81950502014223LGN00_22_0_4.png,LC81950502014223LGN00,LC81950502014223LGN00_22,0,4,SPARCS/train/img/LC81950502014223LGN00_22_0_4.png,SPARCS/train/label/LC81950502014223LGN00_22_0_4.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_1_0.png,LC81950502014223LGN00_22_1_0.png,LC81950502014223LGN00,LC81950502014223LGN00_22,1,0,SPARCS/train/img/LC81950502014223LGN00_22_1_0.png,SPARCS/train/label/LC81950502014223LGN00_22_1_0.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_1_1.png,LC81950502014223LGN00_22_1_1.png,LC81950502014223LGN00,LC81950502014223LGN00_22,1,1,SPARCS/train/img/LC81950502014223LGN00_22_1_1.png,SPARCS/train/label/LC81950502014223LGN00_22_1_1.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_1_2.png,LC81950502014223LGN00_22_1_2.png,LC81950502014223LGN00,LC81950502014223LGN00_22,1,2,SPARCS/train/img/LC81950502014223LGN00_22_1_2.png,SPARCS/train/label/LC81950502014223LGN00_22_1_2.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_1_3.png,LC81950502014223LGN00_22_1_3.png,LC81950502014223LGN00,LC81950502014223LGN00_22,1,3,SPARCS/train/img/LC81950502014223LGN00_22_1_3.png,SPARCS/train/label/LC81950502014223LGN00_22_1_3.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_2_0.png,LC81950502014223LGN00_22_2_0.png,LC81950502014223LGN00,LC81950502014223LGN00_22,2,0,SPARCS/train/img/LC81950502014223LGN00_22_2_0.png,SPARCS/train/label/LC81950502014223LGN00_22_2_0.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_2_1.png,LC81950502014223LGN00_22_2_1.png,LC81950502014223LGN00,LC81950502014223LGN00_22,2,1,SPARCS/train/img/LC81950502014223LGN00_22_2_1.png,SPARCS/train/label/LC81950502014223LGN00_22_2_1.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_2_2.png,LC81950502014223LGN00_22_2_2.png,LC81950502014223LGN00,LC81950502014223LGN00_22,2,2,SPARCS/train/img/LC81950502014223LGN00_22_2_2.png,SPARCS/train/label/LC81950502014223LGN00_22_2_2.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_2_3.png,LC81950502014223LGN00_22_2_3.png,LC81950502014223LGN00,LC81950502014223LGN00_22,2,3,SPARCS/train/img/LC81950502014223LGN00_22_2_3.png,SPARCS/train/label/LC81950502014223LGN00_22_2_3.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_2_4.png,LC81950502014223LGN00_22_2_4.png,LC81950502014223LGN00,LC81950502014223LGN00_22,2,4,SPARCS/train/img/LC81950502014223LGN00_22_2_4.png,SPARCS/train/label/LC81950502014223LGN00_22_2_4.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_3_0.png,LC81950502014223LGN00_22_3_0.png,LC81950502014223LGN00,LC81950502014223LGN00_22,3,0,SPARCS/train/img/LC81950502014223LGN00_22_3_0.png,SPARCS/train/label/LC81950502014223LGN00_22_3_0.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_3_1.png,LC81950502014223LGN00_22_3_1.png,LC81950502014223LGN00,LC81950502014223LGN00_22,3,1,SPARCS/train/img/LC81950502014223LGN00_22_3_1.png,SPARCS/train/label/LC81950502014223LGN00_22_3_1.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_3_2.png,LC81950502014223LGN00_22_3_2.png,LC81950502014223LGN00,LC81950502014223LGN00_22,3,2,SPARCS/train/img/LC81950502014223LGN00_22_3_2.png,SPARCS/train/label/LC81950502014223LGN00_22_3_2.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_3_3.png,LC81950502014223LGN00_22_3_3.png,LC81950502014223LGN00,LC81950502014223LGN00_22,3,3,SPARCS/train/img/LC81950502014223LGN00_22_3_3.png,SPARCS/train/label/LC81950502014223LGN00_22_3_3.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_3_4.png,LC81950502014223LGN00_22_3_4.png,LC81950502014223LGN00,LC81950502014223LGN00_22,3,4,SPARCS/train/img/LC81950502014223LGN00_22_3_4.png,SPARCS/train/label/LC81950502014223LGN00_22_3_4.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_4_0.png,LC81950502014223LGN00_22_4_0.png,LC81950502014223LGN00,LC81950502014223LGN00_22,4,0,SPARCS/train/img/LC81950502014223LGN00_22_4_0.png,SPARCS/train/label/LC81950502014223LGN00_22_4_0.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_4_1.png,LC81950502014223LGN00_22_4_1.png,LC81950502014223LGN00,LC81950502014223LGN00_22,4,1,SPARCS/train/img/LC81950502014223LGN00_22_4_1.png,SPARCS/train/label/LC81950502014223LGN00_22_4_1.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_4_2.png,LC81950502014223LGN00_22_4_2.png,LC81950502014223LGN00,LC81950502014223LGN00_22,4,2,SPARCS/train/img/LC81950502014223LGN00_22_4_2.png,SPARCS/train/label/LC81950502014223LGN00_22_4_2.png,
SPARCS,train,train,true,LC81950502014223LGN00_22_4_3.png,LC81950502014223LGN00_22_4_3.png,LC81950502014223LGN00,LC81950502014223LGN00_22,4,3,SPARCS/train/img/LC81950502014223LGN00_22_4_3.png,SPARCS/train/label/LC81950502014223LGN00_22_4_3.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_0_0.png,LC82010332014105LGN00_34_0_0.png,LC82010332014105LGN00,LC82010332014105LGN00_34,0,0,SPARCS/train/img/LC82010332014105LGN00_34_0_0.png,SPARCS/train/label/LC82010332014105LGN00_34_0_0.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_0_2.png,LC82010332014105LGN00_34_0_2.png,LC82010332014105LGN00,LC82010332014105LGN00_34,0,2,SPARCS/train/img/LC82010332014105LGN00_34_0_2.png,SPARCS/train/label/LC82010332014105LGN00_34_0_2.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_0_3.png,LC82010332014105LGN00_34_0_3.png,LC82010332014105LGN00,LC82010332014105LGN00_34,0,3,SPARCS/train/img/LC82010332014105LGN00_34_0_3.png,SPARCS/train/label/LC82010332014105LGN00_34_0_3.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_0_4.png,LC82010332014105LGN00_34_0_4.png,LC82010332014105LGN00,LC82010332014105LGN00_34,0,4,SPARCS/train/img/LC82010332014105LGN00_34_0_4.png,SPARCS/train/label/LC82010332014105LGN00_34_0_4.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_1_0.png,LC82010332014105LGN00_34_1_0.png,LC82010332014105LGN00,LC82010332014105LGN00_34,1,0,SPARCS/train/img/LC82010332014105LGN00_34_1_0.png,SPARCS/train/label/LC82010332014105LGN00_34_1_0.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_1_1.png,LC82010332014105LGN00_34_1_1.png,LC82010332014105LGN00,LC82010332014105LGN00_34,1,1,SPARCS/train/img/LC82010332014105LGN00_34_1_1.png,SPARCS/train/label/LC82010332014105LGN00_34_1_1.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_1_2.png,LC82010332014105LGN00_34_1_2.png,LC82010332014105LGN00,LC82010332014105LGN00_34,1,2,SPARCS/train/img/LC82010332014105LGN00_34_1_2.png,SPARCS/train/label/LC82010332014105LGN00_34_1_2.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_1_3.png,LC82010332014105LGN00_34_1_3.png,LC82010332014105LGN00,LC82010332014105LGN00_34,1,3,SPARCS/train/img/LC82010332014105LGN00_34_1_3.png,SPARCS/train/label/LC82010332014105LGN00_34_1_3.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_1_4.png,LC82010332014105LGN00_34_1_4.png,LC82010332014105LGN00,LC82010332014105LGN00_34,1,4,SPARCS/train/img/LC82010332014105LGN00_34_1_4.png,SPARCS/train/label/LC82010332014105LGN00_34_1_4.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_2_0.png,LC82010332014105LGN00_34_2_0.png,LC82010332014105LGN00,LC82010332014105LGN00_34,2,0,SPARCS/train/img/LC82010332014105LGN00_34_2_0.png,SPARCS/train/label/LC82010332014105LGN00_34_2_0.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_2_1.png,LC82010332014105LGN00_34_2_1.png,LC82010332014105LGN00,LC82010332014105LGN00_34,2,1,SPARCS/train/img/LC82010332014105LGN00_34_2_1.png,SPARCS/train/label/LC82010332014105LGN00_34_2_1.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_2_2.png,LC82010332014105LGN00_34_2_2.png,LC82010332014105LGN00,LC82010332014105LGN00_34,2,2,SPARCS/train/img/LC82010332014105LGN00_34_2_2.png,SPARCS/train/label/LC82010332014105LGN00_34_2_2.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_2_3.png,LC82010332014105LGN00_34_2_3.png,LC82010332014105LGN00,LC82010332014105LGN00_34,2,3,SPARCS/train/img/LC82010332014105LGN00_34_2_3.png,SPARCS/train/label/LC82010332014105LGN00_34_2_3.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_2_4.png,LC82010332014105LGN00_34_2_4.png,LC82010332014105LGN00,LC82010332014105LGN00_34,2,4,SPARCS/train/img/LC82010332014105LGN00_34_2_4.png,SPARCS/train/label/LC82010332014105LGN00_34_2_4.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_3_0.png,LC82010332014105LGN00_34_3_0.png,LC82010332014105LGN00,LC82010332014105LGN00_34,3,0,SPARCS/train/img/LC82010332014105LGN00_34_3_0.png,SPARCS/train/label/LC82010332014105LGN00_34_3_0.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_3_1.png,LC82010332014105LGN00_34_3_1.png,LC82010332014105LGN00,LC82010332014105LGN00_34,3,1,SPARCS/train/img/LC82010332014105LGN00_34_3_1.png,SPARCS/train/label/LC82010332014105LGN00_34_3_1.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_3_2.png,LC82010332014105LGN00_34_3_2.png,LC82010332014105LGN00,LC82010332014105LGN00_34,3,2,SPARCS/train/img/LC82010332014105LGN00_34_3_2.png,SPARCS/train/label/LC82010332014105LGN00_34_3_2.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_3_3.png,LC82010332014105LGN00_34_3_3.png,LC82010332014105LGN00,LC82010332014105LGN00_34,3,3,SPARCS/train/img/LC82010332014105LGN00_34_3_3.png,SPARCS/train/label/LC82010332014105LGN00_34_3_3.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_4_2.png,LC82010332014105LGN00_34_4_2.png,LC82010332014105LGN00,LC82010332014105LGN00_34,4,2,SPARCS/train/img/LC82010332014105LGN00_34_4_2.png,SPARCS/train/label/LC82010332014105LGN00_34_4_2.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_4_3.png,LC82010332014105LGN00_34_4_3.png,LC82010332014105LGN00,LC82010332014105LGN00_34,4,3,SPARCS/train/img/LC82010332014105LGN00_34_4_3.png,SPARCS/train/label/LC82010332014105LGN00_34_4_3.png,
SPARCS,train,train,true,LC82010332014105LGN00_34_4_4.png,LC82010332014105LGN00_34_4_4.png,LC82010332014105LGN00,LC82010332014105LGN00_34,4,4,SPARCS/train/img/LC82010332014105LGN00_34_4_4.png,SPARCS/train/label/LC82010332014105LGN00_34_4_4.png,
SPARCS,train,train,true,LC82151102013360LGN00_26_0_0.png,LC82151102013360LGN00_26_0_0.png,LC82151102013360LGN00,LC82151102013360LGN00_26,0,0,SPARCS/train/img/LC82151102013360LGN00_26_0_0.png,SPARCS/train/label/LC82151102013360LGN00_26_0_0.png,
SPARCS,train,train,true,LC82151102013360LGN00_26_0_1.png,LC82151102013360LGN00_26_0_1.png,LC82151102013360LGN00,LC82151102013360LGN00_26,0,1,SPARCS/train/img/LC82151102013360LGN00_26_0_1.png,SPARCS/train/label/LC82151102013360LGN00_26_0_1.png,
SPARCS,train,train,true,LC82151102013360LGN00_26_0_2.png,LC82151102013360LGN00_26_0_2.png,LC82151102013360LGN00,LC82151102013360LGN00_26,0,2,SPARCS/train/img/LC82151102013360LGN00_26_0_2.png,SPARCS/train/label/LC82151102013360LGN00_26_0_2.png,
