dataset,split,reported_subset,used_for_reported_metrics,image_filename,label_filename,source_scene_id,original_patch_id,subpatch_row,subpatch_col,image_relpath,label_relpath,notes
38-Cloud,train,train,true,patch_371_19_by_11_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_371_19_by_11_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_371_19_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_371_19_by_11_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_371_19_by_11_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_371_19_by_11_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_371_19_by_11_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_371_19_by_11_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_371_19_by_11_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_371_19_by_11_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_371_19_by_11_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_371_19_by_11_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_371_19_by_11_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_371_19_by_11_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_371_19_by_11_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_372_16_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,patch_372_16_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,LC08_L1TP_011002_20160620_20170323_01_T1,patch_372_16_by_12_LC08_L1TP_011002_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_372_16_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_372_16_by_12_LC08_L1TP_011002_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_372_17_by_4_LC08_L1TP_044010_20160220_20170224_01_T1.png,patch_372_17_by_4_LC08_L1TP_044010_20160220_20170224_01_T1.png,LC08_L1TP_044010_20160220_20170224_01_T1,patch_372_17_by_4_LC08_L1TP_044010_20160220_20170224_01_T1,,,38-Cloud/train/img/patch_372_17_by_4_LC08_L1TP_044010_20160220_20170224_01_T1.png,38-Cloud/train/label/patch_372_17_by_4_LC08_L1TP_044010_20160220_20170224_01_T1.png,
38-Cloud,train,train,true,patch_372_17_by_4_LC08_L1TP_059014_20160620_20170221_01_T1.png,patch_372_17_by_4_LC08_L1TP_059014_20160620_20170221_01_T1.png,LC08_L1TP_059014_20160620_20170221_01_T1,patch_372_17_by_4_LC08_L1TP_059014_20160620_20170221_01_T1,,,38-Cloud/train/img/patch_372_17_by_4_LC08_L1TP_059014_20160620_20170221_01_T1.png,38-Cloud/train/label/patch_372_17_by_4_LC08_L1TP_059014_20160620_20170221_01_T1.png,
38-Cloud,train,train,true,patch_372_18_by_15_LC08_L1TP_011247_20160620_20170323_01_T1.png,patch_372_18_by_15_LC08_L1TP_011247_20160620_20170323_01_T1.png,LC08_L1TP_011247_20160620_20170323_01_T1,patch_372_18_by_15_LC08_L1TP_011247_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_372_18_by_15_LC08_L1TP_011247_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_372_18_by_15_LC08_L1TP_011247_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_372_18_by_15_LC08_L1TP_029040_20160720_20170222_01_T1.png,patch_372_18_by_15_LC08_L1TP_029040_20160720_20170222_01_T1.png,LC08_L1TP_029040_20160720_20170222_01_T1,patch_372_18_by_15_LC08_L1TP_029040_20160720_20170222_01_T1,,,38-Cloud/train/img/patch_372_18_by_15_LC08_L1TP_029040_20160720_20170222_01_T1.png,38-Cloud/train/label/patch_372_18_by_15_LC08_L1TP_029040_20160720_20170222_01_T1.png,
38-Cloud,train,train,true,patch_372_18_by_15_LC08_L1TP_045026_20160720_20170221_01_T1.png,patch_372_18_by_15_LC08_L1TP_045026_20160720_20170221_01_T1.png,LC08_L1TP_045026_20160720_20170221_01_T1,patch_372_18_by_15_LC08_L1TP_045026_20160720_20170221_01_T1,,,38-Cloud/train/img/patch_372_18_by_15_LC08_L1TP_045026_20160720_20170221_01_T1.png,38-Cloud/train/label/patch_372_18_by_15_LC08_L1TP_045026_20160720_20170221_01_T1.png,
38-Cloud,train,train,true,patch_372_18_by_15_LC08_L1TP_047023_20160920_20170221_01_T1.png,patch_372_18_by_15_LC08_L1TP_047023_20160920_20170221_01_T1.png,LC08_L1TP_047023_20160920_20170221_01_T1,patch_372_18_by_15_LC08_L1TP_047023_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_372_18_by_15_LC08_L1TP_047023_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_372_18_by_15_LC08_L1TP_047023_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_372_19_by_12_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_372_19_by_12_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_372_19_by_12_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_372_19_by_12_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_372_19_by_12_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_372_19_by_12_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_372_19_by_12_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_372_19_by_12_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_372_19_by_12_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_372_19_by_12_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_372_19_by_12_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_372_19_by_12_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_372_19_by_12_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_372_19_by_12_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_372_19_by_12_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_373_17_by_5_LC08_L1TP_044010_20160220_20170224_01_T1.png,patch_373_17_by_5_LC08_L1TP_044010_20160220_20170224_01_T1.png,LC08_L1TP_044010_20160220_20170224_01_T1,patch_373_17_by_5_LC08_L1TP_044010_20160220_20170224_01_T1,,,38-Cloud/train/img/patch_373_17_by_5_LC08_L1TP_044010_20160220_20170224_01_T1.png,38-Cloud/train/label/patch_373_17_by_5_LC08_L1TP_044010_20160220_20170224_01_T1.png,
38-Cloud,train,train,true,patch_373_17_by_5_LC08_L1TP_059014_20160620_20170221_01_T1.png,patch_373_17_by_5_LC08_L1TP_059014_20160620_20170221_01_T1.png,LC08_L1TP_059014_20160620_20170221_01_T1,patch_373_17_by_5_LC08_L1TP_059014_20160620_20170221_01_T1,,,38-Cloud/train/img/patch_373_17_by_5_LC08_L1TP_059014_20160620_20170221_01_T1.png,38-Cloud/train/label/patch_373_17_by_5_LC08_L1TP_059014_20160620_20170221_01_T1.png,
38-Cloud,train,train,true,patch_373_18_by_16_LC08_L1TP_032029_20160420_20170223_01_T1.png,patch_373_18_by_16_LC08_L1TP_032029_20160420_20170223_01_T1.png,LC08_L1TP_032029_20160420_20170223_01_T1,patch_373_18_by_16_LC08_L1TP_032029_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_373_18_by_16_LC08_L1TP_032029_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_373_18_by_16_LC08_L1TP_032029_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_373_18_by_16_LC08_L1TP_034034_20160520_20170223_01_T1.png,patch_373_18_by_16_LC08_L1TP_034034_20160520_20170223_01_T1.png,LC08_L1TP_034034_20160520_20170223_01_T1,patch_373_18_by_16_LC08_L1TP_034034_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_373_18_by_16_LC08_L1TP_034034_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_373_18_by_16_LC08_L1TP_034034_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_373_18_by_16_LC08_L1TP_045026_20160720_20170221_01_T1.png,patch_373_18_by_16_LC08_L1TP_045026_20160720_20170221_01_T1.png,LC08_L1TP_045026_20160720_20170221_01_T1,patch_373_18_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,,,38-Cloud/train/img/patch_373_18_by_16_LC08_L1TP_045026_20160720_20170221_01_T1.png,38-Cloud/train/label/patch_373_18_by_16_LC08_L1TP_045026_20160720_20170221_01_T1.png,
38-Cloud,train,train,true,patch_373_18_by_16_LC08_L1TP_047023_20160920_20170221_01_T1.png,patch_373_18_by_16_LC08_L1TP_047023_20160920_20170221_01_T1.png,LC08_L1TP_047023_20160920_20170221_01_T1,patch_373_18_by_16_LC08_L1TP_047023_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_373_18_by_16_LC08_L1TP_047023_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_373_18_by_16_LC08_L1TP_047023_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_373_19_by_13_LC08_L1TP_002053_20160520_20170324_01_T1.png,patch_373_19_by_13_LC08_L1TP_002053_20160520_20170324_01_T1.png,LC08_L1TP_002053_20160520_20170324_01_T1,patch_373_19_by_13_LC08_L1TP_002053_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_373_19_by_13_LC08_L1TP_002053_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_373_19_by_13_LC08_L1TP_002053_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_373_19_by_13_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_373_19_by_13_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_373_19_by_13_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_373_19_by_13_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_373_19_by_13_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_373_19_by_13_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_373_19_by_13_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_373_19_by_13_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_373_19_by_13_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_373_19_by_13_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_373_19_by_13_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_373_19_by_13_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_373_19_by_13_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_373_19_by_13_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_373_19_by_13_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_374_16_by_14_LC08_L1TP_011002_20160620_20170323_01_T1.png,patch_374_16_by_14_LC08_L1TP_011002_20160620_20170323_01_T1.png,LC08_L1TP_011002_20160620_20170323_01_T1,patch_374_16_by_14_LC08_L1TP_011002_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_374_16_by_14_LC08_L1TP_011002_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_374_16_by_14_LC08_L1TP_011002_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_374_17_by_6_LC08_L1TP_044010_20160220_20170224_01_T1.png,patch_374_17_by_6_LC08_L1TP_044010_20160220_20170224_01_T1.png,LC08_L1TP_044010_20160220_20170224_01_T1,patch_374_17_by_6_LC08_L1TP_044010_20160220_20170224_01_T1,,,38-Cloud/train/img/patch_374_17_by_6_LC08_L1TP_044010_20160220_20170224_01_T1.png,38-Cloud/train/label/patch_374_17_by_6_LC08_L1TP_044010_20160220_20170224_01_T1.png,
38-Cloud,train,train,true,patch_374_17_by_6_LC08_L1TP_059014_20160620_20170221_01_T1.png,patch_374_17_by_6_LC08_L1TP_059014_20160620_20170221_01_T1.png,LC08_L1TP_059014_20160620_20170221_01_T1,patch_374_17_by_6_LC08_L1TP_059014_20160620_20170221_01_T1,,,38-Cloud/train/img/patch_374_17_by_6_LC08_L1TP_059014_20160620_20170221_01_T1.png,38-Cloud/train/label/patch_374_17_by_6_LC08_L1TP_059014_20160620_20170221_01_T1.png,
38-Cloud,train,train,true,patch_374_18_by_17_LC08_L1TP_029040_20160720_20170222_01_T1.png,patch_374_18_by_17_LC08_L1TP_029040_20160720_20170222_01_T1.png,LC08_L1TP_029040_20160720_20170222_01_T1,patch_374_18_by_17_LC08_L1TP_029040_20160720_20170222_01_T1,,,38-Cloud/train/img/patch_374_18_by_17_LC08_L1TP_029040_20160720_20170222_01_T1.png,38-Cloud/train/label/patch_374_18_by_17_LC08_L1TP_029040_20160720_20170222_01_T1.png,
38-Cloud,train,train,true,patch_374_18_by_17_LC08_L1TP_032029_20160420_20170223_01_T1.png,patch_374_18_by_17_LC08_L1TP_032029_20160420_20170223_01_T1.png,LC08_L1TP_032029_20160420_20170223_01_T1,patch_374_18_by_17_LC08_L1TP_032029_20160420_20170223_01_T1,,,38-Cloud/train/img/patch_374_18_by_17_LC08_L1TP_032029_20160420_20170223_01_T1.png,38-Cloud/train/label/patch_374_18_by_17_LC08_L1TP_032029_20160420_20170223_01_T1.png,
38-Cloud,train,train,true,patch_374_18_by_17_LC08_L1TP_034034_20160520_20170223_01_T1.png,patch_374_18_by_17_LC08_L1TP_034034_20160520_20170223_01_T1.png,LC08_L1TP_034034_20160520_20170223_01_T1,patch_374_18_by_17_LC08_L1TP_034034_20160520_20170223_01_T1,,,38-Cloud/train/img/patch_374_18_by_17_LC08_L1TP_034034_20160520_20170223_01_T1.png,38-Cloud/train/label/patch_374_18_by_17_LC08_L1TP_034034_20160520_20170223_01_T1.png,
38-Cloud,train,train,true,patch_374_18_by_17_LC08_L1TP_045026_20160720_20170221_01_T1.png,patch_374_18_by_17_LC08_L1TP_045026_20160720_20170221_01_T1.png,LC08_L1TP_045026_20160720_20170221_01_T1,patch_374_18_by_17_LC08_L1TP_045026_20160720_20170221_01_T1,,,38-Cloud/train/img/patch_374_18_by_17_LC08_L1TP_045026_20160720_20170221_01_T1.png,38-Cloud/train/label/patch_374_18_by_17_LC08_L1TP_045026_20160720_20170221_01_T1.png,
38-Cloud,train,train,true,patch_374_18_by_17_LC08_L1TP_047023_20160920_20170221_01_T1.png,patch_374_18_by_17_LC08_L1TP_047023_20160920_20170221_01_T1.png,LC08_L1TP_047023_20160920_20170221_01_T1,patch_374_18_by_17_LC08_L1TP_047023_20160920_20170221_01_T1,,,38-Cloud/train/img/patch_374_18_by_17_LC08_L1TP_047023_20160920_20170221_01_T1.png,38-Cloud/train/label/patch_374_18_by_17_LC08_L1TP_047023_20160920_20170221_01_T1.png,
38-Cloud,train,train,true,patch_374_19_by_14_LC08_L1TP_002053_20160520_20170324_01_T1.png,patch_374_19_by_14_LC08_L1TP_002053_20160520_20170324_01_T1.png,LC08_L1TP_002053_20160520_20170324_01_T1,patch_374_19_by_14_LC08_L1TP_002053_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_374_19_by_14_LC08_L1TP_002053_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_374_19_by_14_LC08_L1TP_002053_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_374_19_by_14_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_374_19_by_14_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_374_19_by_14_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_374_19_by_14_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_374_19_by_14_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_374_19_by_14_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_374_19_by_14_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_374_19_by_14_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_374_19_by_14_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_374_19_by_14_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_374_19_by_14_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_374_19_by_14_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_374_19_by_14_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_374_19_by_14_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_374_19_by_14_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_375_17_by_7_LC08_L1TP_044010_20160220_20170224_01_T1.png,patch_375_17_by_7_LC08_L1TP_044010_20160220_20170224_01_T1.png,LC08_L1TP_044010_20160220_20170224_01_T1,patch_375_17_by_7_LC08_L1TP_044010_20160220_20170224_01_T1,,,38-Cloud/train/img/patch_375_17_by_7_LC08_L1TP_044010_20160220_20170224_01_T1.png,38-Cloud/train/label/patch_375_17_by_7_LC08_L1TP_044010_20160220_20170224_01_T1.png,
38-Cloud,train,train,true,patch_375_19_by_15_LC08_L1TP_002053_20160520_20170324_01_T1.png,patch_375_19_by_15_LC08_L1TP_002053_20160520_20170324_01_T1.png,LC08_L1TP_002053_20160520_20170324_01_T1,patch_375_19_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_375_19_by_15_LC08_L1TP_002053_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_375_19_by_15_LC08_L1TP_002053_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_375_19_by_15_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_375_19_by_15_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_375_19_by_15_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_375_19_by_15_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_375_19_by_15_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_375_19_by_15_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_375_19_by_15_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_375_19_by_15_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_375_19_by_15_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_375_19_by_15_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_375_19_by_15_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_375_19_by_15_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_375_19_by_15_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_375_19_by_15_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_375_19_by_15_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_376_16_by_16_LC08_L1TP_011002_20160620_20170323_01_T1.png,patch_376_16_by_16_LC08_L1TP_011002_20160620_20170323_01_T1.png,LC08_L1TP_011002_20160620_20170323_01_T1,patch_376_16_by_16_LC08_L1TP_011002_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_376_16_by_16_LC08_L1TP_011002_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_376_16_by_16_LC08_L1TP_011002_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_376_17_by_8_LC08_L1TP_044010_20160220_20170224_01_T1.png,patch_376_17_by_8_LC08_L1TP_044010_20160220_20170224_01_T1.png,LC08_L1TP_044010_20160220_20170224_01_T1,patch_376_17_by_8_LC08_L1TP_044010_20160220_20170224_01_T1,,,38-Cloud/train/img/patch_376_17_by_8_LC08_L1TP_044010_20160220_20170224_01_T1.png,38-Cloud/train/label/patch_376_17_by_8_LC08_L1TP_044010_20160220_20170224_01_T1.png,
38-Cloud,train,train,true,patch_376_17_by_8_LC08_L1TP_059014_20160620_20170221_01_T1.png,patch_376_17_by_8_LC08_L1TP_059014_20160620_20170221_01_T1.png,LC08_L1TP_059014_20160620_20170221_01_T1,patch_376_17_by_8_LC08_L1TP_059014_20160620_20170221_01_T1,,,38-Cloud/train/img/patch_376_17_by_8_LC08_L1TP_059014_20160620_20170221_01_T1.png,38-Cloud/train/label/patch_376_17_by_8_LC08_L1TP_059014_20160620_20170221_01_T1.png,
38-Cloud,train,train,true,patch_376_19_by_16_LC08_L1TP_002053_20160520_20170324_01_T1.png,patch_376_19_by_16_LC08_L1TP_002053_20160520_20170324_01_T1.png,LC08_L1TP_002053_20160520_20170324_01_T1,patch_376_19_by_16_LC08_L1TP_002053_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_376_19_by_16_LC08_L1TP_002053_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_376_19_by_16_LC08_L1TP_002053_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_376_19_by_16_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_376_19_by_16_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_376_19_by_16_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_376_19_by_16_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_376_19_by_16_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_376_19_by_16_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_376_19_by_16_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_376_19_by_16_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_376_19_by_16_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_376_19_by_16_LC08_L1TP_035034_20160120_20170224_01_T1.png,
38-Cloud,train,train,true,patch_376_19_by_16_LC08_L1TP_039034_20160320_20170224_01_T1.png,patch_376_19_by_16_LC08_L1TP_039034_20160320_20170224_01_T1.png,LC08_L1TP_039034_20160320_20170224_01_T1,patch_376_19_by_16_LC08_L1TP_039034_20160320_20170224_01_T1,,,38-Cloud/train/img/patch_376_19_by_16_LC08_L1TP_039034_20160320_20170224_01_T1.png,38-Cloud/train/label/patch_376_19_by_16_LC08_L1TP_039034_20160320_20170224_01_T1.png,
38-Cloud,train,train,true,patch_377_16_by_17_LC08_L1TP_011002_20160620_20170323_01_T1.png,patch_377_16_by_17_LC08_L1TP_011002_20160620_20170323_01_T1.png,LC08_L1TP_011002_20160620_20170323_01_T1,patch_377_16_by_17_LC08_L1TP_011002_20160620_20170323_01_T1,,,38-Cloud/train/img/patch_377_16_by_17_LC08_L1TP_011002_20160620_20170323_01_T1.png,38-Cloud/train/label/patch_377_16_by_17_LC08_L1TP_011002_20160620_20170323_01_T1.png,
38-Cloud,train,train,true,patch_377_17_by_9_LC08_L1TP_059014_20160620_20170221_01_T1.png,patch_377_17_by_9_LC08_L1TP_059014_20160620_20170221_01_T1.png,LC08_L1TP_059014_20160620_20170221_01_T1,patch_377_17_by_9_LC08_L1TP_059014_20160620_20170221_01_T1,,,38-Cloud/train/img/patch_377_17_by_9_LC08_L1TP_059014_20160620_20170221_01_T1.png,38-Cloud/train/label/patch_377_17_by_9_LC08_L1TP_059014_20160620_20170221_01_T1.png,
38-Cloud,train,train,true,patch_377_19_by_17_LC08_L1TP_002054_20160520_20170324_01_T1.png,patch_377_19_by_17_LC08_L1TP_002054_20160520_20170324_01_T1.png,LC08_L1TP_002054_20160520_20170324_01_T1,patch_377_19_by_17_LC08_L1TP_002054_20160520_20170324_01_T1,,,38-Cloud/train/img/patch_377_19_by_17_LC08_L1TP_002054_20160520_20170324_01_T1.png,38-Cloud/train/label/patch_377_19_by_17_LC08_L1TP_002054_20160520_20170324_01_T1.png,
38-Cloud,train,train,true,patch_377_19_by_17_LC08_L1TP_035034_20160120_20170224_01_T1.png,patch_377_19_by_17_LC08_L1TP_035034_20160120_20170224_01_T1.png,LC08_L1TP_035034_20160120_20170224_01_T1,patch_377_19_by_17_LC08_L1TP_035034_20160120_20170224_01_T1,,,38-Cloud/train/img/patch_377_19_by_17_LC08_L1TP_035034_20160120_20170224_01_T1.png,38-Cloud/train/label/patch_377_19_by_17_LC08_L1TP_035034_20160120_20170224_01_T1.png,
